CPF;CLIT;IDADE_CLIENTE;ESCOLARIDADE;ESTADO_CIVIL;OCUPACAO;TIPO_RESIDENCIA;POSSUI_VEICULO;PORTABILIDADE;QT_DEPENDENTES;RENDA_BRUTA;RENDA_LIQUIDA;TEMPO_RELAC;COMP_RENDA
93881447562;2471;31;POS;SOLTEIRO;EMPRESARIO;PROPRIA;SIM;SIM;0;26136.9;21917.97;31;0.17360508334674776
79529446344;2472;18;MEDIO;VIUVO;ASSALARIADO;PROPRIA;NAO;SIM;0;1611.5;1310.62;5;0.7903903343955635
48478112576;2473;23;MEDIO;SOLTEIRO;ASSALARIADO;FINANCIADA;SIM;SIM;1;1412.0;1139.18;14;0.6573257551777955
44371028854;2474;42;MEDIO;SOLTEIRO;ASSALARIADO;CEDIDA;SIM;NAO;0;3837.73;3033.29;4;0.3403096990488584
69185071787;2475;27;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;SIM;1;6362.49;4960.62;31;0.30087151615861923
28549222139;2476;18;MEDIO;CASADO;APOSENTADO;PROPRIA;SIM;NAO;0;1533.52;1281.77;2;0.4880423571474445
81329053620;2477;42;SUPERIOR;CASADO;APOSENTADO;ALUGADA;SIM;NAO;1;23787.63;19143.02;97;0.170193950066668
25339412982;2478;43;FUNDAM;SOLTEIRO;APOSENTADO;FINANCIADA;SIM;NAO;0;3083.82;2559.8;7;0.2855426013154152
75220216411;2479;44;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;0;31469.71;25707.77;96;0.12468444604305372
12238942051;2480;28;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;0;5680.14;4552.28;9;0.601821690218635
26993652283;2481;45;SUPERIOR;DIVORCIADO;SERVIDOR PUBLICO;PROPRIA;SIM;SIM;0;12546.95;9567.75;91;0.1894141636898144
63357186144;2482;40;FUNDAM;DIVORCIADO;ASSALARIADO;ALUGADA;SIM;NAO;0;2008.13;1608.56;4;0.6382903374480292
83414359957;2483;27;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;2;3696.24;2877.24;1;0.5933385446531906
91759528683;2484;30;SUPERIOR;SOLTEIRO;ASSALARIADO;FINANCIADA;SIM;NAO;0;28236.91;21515.44;61;0.10147780341295926
19090062714;2485;35;MEDIO;SOLTEIRO;EMPRESARIO;PROPRIA;NAO;NAO;0;4294.02;3486.26;34;0.2576944568118736
82752721123;2486;18;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;0;1675.67;1276.98;9;0.8684707391670986
98843596088;2487;28;FUNDAM;CASADO;EMPRESARIO;PROPRIA;SIM;NAO;1;3306.53;2533.83;42;0.46582707368779297
56997492479;2488;36;MEDIO;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;0;2554.49;2078.32;1;0.6109130183825994
22272691428;2489;33;SUPERIOR;CASADO;ASSALARIADO;ALUGADA;SIM;SIM;2;10435.57;8045.2;22;0.31492022285821425
96416174965;2490;29;SUPERIOR;SOLTEIRO;APOSENTADO;PROPRIA;SIM;NAO;1;14143.48;11230.23;60;0.19632709685477248
87833570587;2491;47;POS;SOLTEIRO;SERVIDOR PUBLICO;PROPRIA;NAO;NAO;0;21525.66;17132.03;67;0.1919432094968601
69149092077;2492;31;SUPERIOR;CASADO;AUTONOMO;PROPRIA;SIM;SIM;0;16966.67;13431.92;47;0.1873745295393108
75579915018;2493;25;SUPERIOR;CASADO;SERVIDOR PUBLICO;CEDIDA;NAO;NAO;3;6259.96;4976.02;17;0.3333478517986864
39136438766;2494;31;MEDIO;CASADO;SERVIDOR PUBLICO;ALUGADA;SIM;NAO;2;10100.37;8443.42;51;0.28354335889280996
44541214328;2495;32;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;1;4681.24;3641.78;18;0.40404230746867575
98414242373;2496;40;SUPERIOR;SOLTEIRO;SERVIDOR PUBLICO;ALUGADA;NAO;NAO;0;9367.28;7155.43;39;0.14520078479267515
19475233719;2497;55;SUPERIOR;SOLTEIRO;SERVIDOR PUBLICO;ALUGADA;SIM;NAO;0;12189.65;9380.8;24;0.33546214824372905
78775972715;2498;32;MEDIO;CASADO;ASSALARIADO;ALUGADA;SIM;NAO;1;2116.54;1718.39;1;0.7340881394697735
52753181173;2499;28;FUNDAM;DIVORCIADO;ASSALARIADO;ALUGADA;NAO;NAO;1;1412.0;1098.26;2;0.7267676996766268
48156212881;2500;31;SUPERIOR;CASADO;EMPRESARIO;ALUGADA;SIM;NAO;0;16819.75;13231.63;53;0.1511637078174957
10832063464;2501;33;MEDIO;DIVORCIADO;ASSALARIADO;PROPRIA;NAO;SIM;0;4116.23;3285.07;21;0.508445200456062
94353033524;2502;49;MEDIO;CASADO;SERVIDOR PUBLICO;PROPRIA;NAO;NAO;2;4499.83;3541.66;12;0.40336838199206715
34166975749;2503;49;SUPERIOR;CASADO;AUTONOMO;ALUGADA;NAO;SIM;1;10199.69;7845.95;50;0.2539935188065191
24555710611;2504;35;SUPERIOR;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;0;2519.32;1937.33;5;0.9363177410819563
82133391844;2505;56;SUPERIOR;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;1;15107.83;11875.48;73;0.15375723348722345
96963166883;2506;55;SUPERIOR;CASADO;EMPRESARIO;PROPRIA;SIM;NAO;1;22071.4;17908.29;86;0.1342746147314016
75272863551;2507;28;MEDIO;CASADO;EMPRESARIO;FINANCIADA;SIM;NAO;1;2824.63;2208.31;1;0.822386912508613
21491343072;2508;40;SUPERIOR;CASADO;EMPRESARIO;CEDIDA;NAO;NAO;1;16724.12;14030.07;58;0.268976253475143
98850388344;2509;36;MEDIO;SOLTEIRO;APOSENTADO;PROPRIA;NAO;NAO;0;3558.61;2956.31;1;0.6748450392278932
56084936445;2510;19;SUPERIOR;DIVORCIADO;ASSALARIADO;PROPRIA;NAO;SIM;1;3956.72;3136.76;16;0.9673155763078237
47311317532;2511;48;SUPERIOR;CASADO;APOSENTADO;PROPRIA;SIM;NAO;1;30613.06;25255.25;101;0.075184751700701
27657961289;2512;27;MEDIO;SOLTEIRO;APOSENTADO;ALUGADA;SIM;NAO;0;3010.31;2299.49;11;0.6513323594149361
66115730238;2513;50;FUNDAM;CASADO;APOSENTADO;PROPRIA;SIM;SIM;2;2047.01;1632.12;1;0.3588689869405054
10175517936;2514;29;POS;CASADO;ASSALARIADO;ALUGADA;NAO;SIM;3;15720.61;12754.79;53;0.26385578248070524
51983625384;2515;47;FUNDAM;CASADO;ASSALARIADO;ALUGADA;NAO;NAO;0;3478.53;2883.79;11;0.30259273060783853
36277790534;2516;46;MEDIO;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;SIM;2;1779.99;1466.19;18;0.5765443109780223
79153940581;2517;53;POS;CASADO;ASSALARIADO;CEDIDA;SIM;SIM;1;38828.12;32333.48;44;0.07162279694356576
41344787338;2518;26;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;NAO;SIM;0;10671.59;8406.88;44;0.3622447458536651
80613536110;2519;27;SUPERIOR;DIVORCIADO;SERVIDOR PUBLICO;ALUGADA;SIM;NAO;1;6370.15;4859.07;41;0.6083490568522336
17825643421;2520;38;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;0;3166.54;2508.28;6;0.5057246668550733
92399561768;2521;33;SUPERIOR;SOLTEIRO;ASSALARIADO;FINANCIADA;NAO;SIM;0;6820.29;5338.19;26;0.23884206008580094
13668220351;2522;46;SUPERIOR;CASADO;ASSALARIADO;FINANCIADA;NAO;NAO;0;22183.2;17268.13;86;0.14642800328764202
13826666655;2523;52;SUPERIOR;VIUVO;ASSALARIADO;PROPRIA;NAO;SIM;0;14236.98;11165.66;61;0.1526929571701896
55166462186;2524;39;SUPERIOR;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;SIM;1;15770.51;12320.72;65;0.1485076342789435
87442443716;2525;40;FUNDAM;SOLTEIRO;APOSENTADO;ALUGADA;SIM;NAO;2;2706.11;2114.6;26;0.5619915342858697
61997085552;2526;46;SUPERIOR;SOLTEIRO;AUTONOMO;PROPRIA;SIM;NAO;0;18050.72;14850.36;39;0.23097960589642968
90925336191;2527;54;MEDIO;DIVORCIADO;ASSALARIADO;PROPRIA;SIM;NAO;0;7359.89;5764.22;38;0.046500231499754935
92545710982;2528;26;MEDIO;CASADO;SERVIDOR PUBLICO;FINANCIADA;SIM;SIM;1;2255.53;1802.07;1;0.7339768682154134
97136712830;2529;33;POS;SOLTEIRO;EMPRESARIO;ALUGADA;NAO;NAO;0;43391.82;35174.2;92;0.14093385779975529
12095839785;2530;18;SUPERIOR;SOLTEIRO;ASSALARIADO;PROPRIA;NAO;NAO;3;2962.08;2319.85;4;0.7469405244373353
38486570123;2531;43;MEDIO;CASADO;SERVIDOR PUBLICO;ALUGADA;SIM;SIM;1;4651.17;3609.79;18;0.20006535735154346
72076477868;2532;18;POS;SOLTEIRO;APOSENTADO;PROPRIA;SIM;NAO;1;10331.69;8133.06;22;0.5340601262244166
29980156236;2533;46;SUPERIOR;CASADO;AUTONOMO;PROPRIA;NAO;NAO;0;13193.91;10148.97;68;0.21432590425842343
46074423161;2534;47;FUNDAM;SOLTEIRO;ASSALARIADO;ALUGADA;NAO;NAO;1;9396.86;7719.12;92;0.1376923922589036
44085643915;2535;18;MEDIO;VIUVO;ASSALARIADO;PROPRIA;SIM;NAO;2;4330.09;3462.67;27;0.4141530122909274
38479471576;2536;33;FUNDAM;DIVORCIADO;EMPRESARIO;PROPRIA;SIM;SIM;0;2223.65;1850.08;21;0.4315155779453639
64750046846;2537;37;MEDIO;SOLTEIRO;AUTONOMO;PROPRIA;SIM;NAO;1;4961.81;3910.29;27;0.38368667642118537
27618884773;2538;50;POS;SOLTEIRO;EMPRESARIO;PROPRIA;NAO;NAO;1;37766.78;28709.02;71;0.12879256139675685
28476080520;2539;53;MEDIO;CASADO;ASSALARIADO;FINANCIADA;SIM;NAO;1;2989.69;2421.6;18;0.48694688834975836
45724492892;2540;25;MEDIO;CASADO;SERVIDOR PUBLICO;FINANCIADA;SIM;NAO;4;4685.95;3597.96;12;0.35866379384120717
76817624878;2541;22;MEDIO;SOLTEIRO;APOSENTADO;PROPRIA;NAO;NAO;3;3444.7;2639.67;45;0.4575454252528527
66289575413;2542;24;MEDIO;SOLTEIRO;APOSENTADO;ALUGADA;NAO;NAO;2;4943.73;3861.51;33;0.37824307750269703
77755060338;2543;18;SUPERIOR;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;0;4949.78;3832.73;12;0.5551577703089371
87853477566;2544;26;MEDIO;SOLTEIRO;APOSENTADO;FINANCIADA;NAO;NAO;2;4323.87;3552.14;46;0.2110395151683329
48888395234;2545;47;POS;SOLTEIRO;SERVIDOR PUBLICO;PROPRIA;NAO;SIM;0;42443.05;35547.68;99;0.12393505202514515
89715034112;2546;49;SUPERIOR;CASADO;AUTONOMO;PROPRIA;SIM;NAO;1;10600.8;8695.56;51;0.4523139806589713
52017045812;2547;42;POS;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;0;37255.03;28588.15;86;0.04205833756214159
79720468330;2548;57;SUPERIOR;VIUVO;ASSALARIADO;FINANCIADA;SIM;NAO;1;20569.59;16111.47;46;0.2095881074043849
54110963149;2549;39;POS;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;0;24902.71;19157.99;47;0.08789837850848113
58721212845;2550;55;SUPERIOR;SOLTEIRO;ASSALARIADO;PROPRIA;NAO;NAO;2;24779.54;19390.9;83;0.17846197528559962
13142573628;2551;43;MEDIO;SOLTEIRO;ASSALARIADO;FINANCIADA;SIM;NAO;2;11590.82;8963.55;38;0.23767225093656108
45096455184;2552;39;MEDIO;DIVORCIADO;AUTONOMO;ALUGADA;SIM;NAO;2;12468.33;9910.08;95;0.07824917169703408
23913678540;2553;25;MEDIO;CASADO;EMPRESARIO;CEDIDA;SIM;SIM;0;3153.18;2446.36;16;0.5875573888974197
74375432954;2554;44;SUPERIOR;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;1;4447.37;3711.7;5;0.5372055058813722
23968536131;2555;51;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;SIM;1;15234.52;11936.67;92;0.07629587489912337
92939684255;2556;25;MEDIO;CASADO;APOSENTADO;PROPRIA;NAO;NAO;1;1412.0;1179.36;4;0.8109989987609059
54554199838;2557;35;SUPERIOR;CASADO;ASSALARIADO;ALUGADA;NAO;SIM;2;9383.53;7707.57;23;0.3791241378704969
74291836555;2558;47;MEDIO;VIUVO;APOSENTADO;PROPRIA;SIM;NAO;1;12298.02;9732.43;47;0.1778970223470977
83569623341;2559;45;POS;CASADO;AUTONOMO;FINANCIADA;NAO;NAO;3;41648.62;34259.1;87;0.08264256217789442
71983129570;2560;50;FUNDAM;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;0;2405.55;1853.14;38;0.30000294073799805
30893160273;2561;36;MEDIO;SOLTEIRO;APOSENTADO;CEDIDA;SIM;NAO;2;3758.01;2897.15;33;0.49354346451532327
83165094110;2562;40;SUPERIOR;CASADO;ASSALARIADO;FINANCIADA;SIM;SIM;0;6831.26;5482.81;7;0.6977048738838261
79070634963;2563;31;SUPERIOR;SOLTEIRO;SERVIDOR PUBLICO;ALUGADA;NAO;NAO;0;24603.75;19120.77;72;0.11141771874746899
50344839267;2564;62;MEDIO;CASADO;ASSALARIADO;FINANCIADA;NAO;NAO;0;14722.13;11477.95;96;0.07498745401048783
31661266588;2565;47;MEDIO;CASADO;SERVIDOR PUBLICO;CEDIDA;SIM;SIM;0;8894.17;6983.9;37;0.09201378221909548
58118657622;2566;35;FUNDAM;SOLTEIRO;AUTONOMO;PROPRIA;NAO;NAO;0;10840.45;8866.39;48;0.22075666507292757
35765160665;2567;72;FUNDAM;SOLTEIRO;ASSALARIADO;PROPRIA;NAO;NAO;0;8829.43;7275.62;56;0.21816446052703595
42412115864;2568;33;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;2;14890.64;12496.3;47;0.20837459891327487
37022081639;2569;47;MEDIO;SOLTEIRO;SERVIDOR PUBLICO;ALUGADA;SIM;NAO;1;3313.46;2663.8;28;0.30056386934545276
76444094848;2570;29;SUPERIOR;CASADO;AUTONOMO;FINANCIADA;SIM;NAO;1;3755.84;3015.22;12;0.7080876487239763
13358870958;2571;40;SUPERIOR;CASADO;SERVIDOR PUBLICO;PROPRIA;NAO;SIM;0;14366.59;11894.73;43;0.23116564073954998
64966179871;2572;23;FUNDAM;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;1;2195.91;1674.86;9;0.7314637075219897
76567796571;2573;28;FUNDAM;CASADO;ASSALARIADO;ALUGADA;NAO;NAO;2;2478.08;1927.22;66;0.1960024552900195
71197391971;2574;43;SUPERIOR;CASADO;SERVIDOR PUBLICO;PROPRIA;NAO;SIM;1;9800.74;8201.17;16;0.3784572266333799
83797642384;2575;51;SUPERIOR;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;0;17455.09;14271.82;48;0.12908579239755852
24071498578;2576;42;FUNDAM;CASADO;EMPRESARIO;ALUGADA;NAO;SIM;1;5247.62;4154.53;25;0.33369335775189374
97017438212;2577;29;POS;SOLTEIRO;SERVIDOR PUBLICO;PROPRIA;NAO;NAO;1;4513.2;3583.65;1;0.9124177981068456
47852873744;2578;46;MEDIO;SOLTEIRO;SERVIDOR PUBLICO;FINANCIADA;SIM;NAO;0;6296.11;5046.73;20;0.4265574663269152
77689685571;2579;42;SUPERIOR;VIUVO;ASSALARIADO;FINANCIADA;SIM;NAO;0;10254.75;7928.94;56;0.12927655935273524
82049751457;2580;22;POS;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;4;13714.89;11320.06;22;0.5409741252125139
59990579414;2581;39;POS;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;0;40195.05;32805.88;69;0.06985029089426756
50194975460;2582;18;POS;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;3;6627.72;5119.34;16;0.6051598394805329
16784153618;2583;39;MEDIO;CASADO;ASSALARIADO;ALUGADA;SIM;NAO;2;4274.8;3420.72;55;0.3572610882124132
86247950234;2584;43;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;2;4758.26;3806.96;18;0.40408619953154146
78831168968;2585;30;SUPERIOR;SOLTEIRO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;1;11532.13;9546.48;5;0.3545024178268261
55637619749;2586;28;SUPERIOR;CASADO;AUTONOMO;PROPRIA;SIM;SIM;0;9711.29;7645.81;47;0.3864467461024776
41234515886;2587;57;MEDIO;SOLTEIRO;APOSENTADO;PROPRIA;NAO;NAO;0;15063.99;12572.15;92;0.06816023018671512
78198720868;2588;28;MEDIO;SOLTEIRO;APOSENTADO;CEDIDA;SIM;NAO;1;3625.81;3003.11;32;0.5709067199589766
32825778670;2589;44;SUPERIOR;SOLTEIRO;ASSALARIADO;FINANCIADA;NAO;NAO;1;16326.69;12698.71;48;0.11307443683265751
31123440929;2590;40;MEDIO;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;0;3553.62;2842.47;24;0.41075988792988527
37161333252;2591;36;MEDIO;DIVORCIADO;SERVIDOR PUBLICO;PROPRIA;NAO;SIM;0;4130.55;3356.56;38;0.48157341900835954
25536581631;2592;41;FUNDAM;DIVORCIADO;SERVIDOR PUBLICO;ALUGADA;NAO;SIM;1;2529.94;2023.32;30;0.6132805348834226
24317186093;2593;44;SUPERIOR;SOLTEIRO;APOSENTADO;PROPRIA;NAO;NAO;2;10046.4;8300.43;49;0.23282851307280855
17366654762;2594;36;MEDIO;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;0;4970.38;4008.51;33;0.28119469000348385
78151392797;2595;53;SUPERIOR;CASADO;ASSALARIADO;FINANCIADA;SIM;NAO;0;26212.68;20476.17;97;0.08149374181503295
86990114130;2596;31;FUNDAM;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;0;2423.54;1936.38;9;0.5577189715142165
38938741987;2597;42;SUPERIOR;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;2;13741.7;11080.05;33;0.1645601716521579
88689728550;2598;19;SUPERIOR;SOLTEIRO;AUTONOMO;PROPRIA;NAO;NAO;0;10699.17;8749.12;56;0.3548433891956224
38237163698;2599;44;SUPERIOR;SOLTEIRO;ASSALARIADO;ALUGADA;SIM;SIM;0;15588.31;12608.63;39;0.22570543660905934
95555044320;2600;54;SUPERIOR;DIVORCIADO;AUTONOMO;PROPRIA;NAO;NAO;2;27735.59;22383.22;112;0.10781946393045043
77144243194;2601;33;SUPERIOR;DIVORCIADO;APOSENTADO;PROPRIA;SIM;SIM;1;9808.59;7715.92;50;0.27391426512246114
26440726194;2602;57;MEDIO;CASADO;ASSALARIADO;CEDIDA;SIM;SIM;0;11736.16;8950.7;111;0.10074651695793409
31745534059;2603;49;MEDIO;CASADO;EMPRESARIO;PROPRIA;SIM;SIM;0;2390.36;2005.66;28;0.4169333888642855
60649290948;2604;34;POS;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;2;27772.74;21843.41;19;0.16723150137522058
12948672511;2605;47;SUPERIOR;SOLTEIRO;APOSENTADO;PROPRIA;NAO;NAO;3;25928.24;20725.37;52;0.18907939295480583
99247680688;2606;34;FUNDAM;SOLTEIRO;EMPRESARIO;PROPRIA;SIM;NAO;3;4366.03;3426.72;29;0.3835816643520582
58873259026;2607;47;MEDIO;CASADO;ASSALARIADO;ALUGADA;SIM;NAO;3;18373.41;15301.39;71;0.030074704350032483
80274268219;2608;59;POS;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;2;23985.63;19302.86;27;0.17979468809605106
21496615429;2609;32;MEDIO;DIVORCIADO;ASSALARIADO;PROPRIA;SIM;SIM;0;3831.79;3193.62;15;0.540006436010103
74065388017;2610;60;SUPERIOR;DIVORCIADO;ASSALARIADO;PROPRIA;NAO;SIM;1;25523.39;20395.77;115;0.0750623642874696
37988957456;2611;29;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;1;4081.42;3279.1;12;0.2798977855369196
64492763753;2612;45;POS;SOLTEIRO;APOSENTADO;PROPRIA;SIM;NAO;0;36982.86;29328.37;47;0.09220898986405335
48615920119;2613;48;MEDIO;VIUVO;EMPRESARIO;ALUGADA;NAO;NAO;0;7067.32;5604.0;51;0.27881871363236077
37228649779;2614;39;SUPERIOR;CASADO;APOSENTADO;PROPRIA;NAO;NAO;0;5450.1;4283.46;22;0.5154482591909003
43755337377;2615;43;POS;CASADO;APOSENTADO;FINANCIADA;SIM;SIM;0;23557.86;19249.73;18;0.2650491830900539
33729452978;2616;43;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;NAO;SIM;0;29598.1;24315.28;111;0.1282559857996935
33798254114;2617;33;SUPERIOR;CASADO;SERVIDOR PUBLICO;FINANCIADA;SIM;NAO;2;15434.44;12445.9;55;0.07550029036569773
68565684163;2618;37;FUNDAM;SOLTEIRO;APOSENTADO;FINANCIADA;NAO;NAO;1;8664.98;6911.3;29;0.18858329005404575
69567546186;2619;30;MEDIO;CASADO;ASSALARIADO;PROPRIA;NAO;SIM;4;3061.78;2439.0;10;0.650688531029406
22227958910;2620;71;MEDIO;SOLTEIRO;SERVIDOR PUBLICO;ALUGADA;SIM;NAO;0;8936.37;6962.12;36;0.14415261892587677
83358327281;2621;29;MEDIO;CASADO;APOSENTADO;ALUGADA;SIM;SIM;0;4534.31;3514.02;12;0.49970674562694656
68458814542;2622;23;FUNDAM;DIVORCIADO;EMPRESARIO;FINANCIADA;SIM;NAO;1;1412.0;1159.47;9;0.747100796409554
28773040479;2623;24;SUPERIOR;DIVORCIADO;ASSALARIADO;CEDIDA;NAO;NAO;2;19005.85;14579.63;86;0.17334757240071288
24434589046;2624;30;FUNDAM;CASADO;AUTONOMO;PROPRIA;NAO;NAO;0;1859.14;1508.7;7;0.5220068272610371
16543758523;2625;56;SUPERIOR;SOLTEIRO;EMPRESARIO;FINANCIADA;SIM;NAO;1;15267.69;12596.32;59;0.1243457402893336
86631399651;2626;29;SUPERIOR;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;SIM;1;3027.55;2394.21;2;0.98
46626627181;2627;50;SUPERIOR;DIVORCIADO;ASSALARIADO;PROPRIA;NAO;SIM;1;27800.46;23273.35;114;0.12007132512783958
31842951763;2628;24;MEDIO;SOLTEIRO;ASSALARIADO;CEDIDA;SIM;NAO;3;4311.37;3443.6;18;0.5006691859202913
27338885168;2629;28;POS;CASADO;AUTONOMO;ALUGADA;SIM;SIM;1;14924.93;11769.59;11;0.31708967393016513
26461911974;2630;45;POS;SOLTEIRO;ASSALARIADO;PROPRIA;NAO;NAO;0;24495.66;19884.37;16;0.2245805123745422
73066055467;2631;56;SUPERIOR;CASADO;EMPRESARIO;PROPRIA;SIM;SIM;1;11120.05;8614.59;32;0.35098006567469636
94220223445;2632;32;MEDIO;CASADO;EMPRESARIO;FINANCIADA;NAO;NAO;1;3333.64;2589.7;32;0.489382495921669
82319685068;2633;46;POS;CASADO;EMPRESARIO;FINANCIADA;SIM;NAO;1;37276.88;28483.5;89;0.13589408953373053
86357085972;2634;51;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;NAO;SIM;1;23975.21;18453.44;88;0.12256849795203431
89128849232;2635;23;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;1;3075.74;2555.62;13;0.4213989311935143
72114715548;2636;28;MEDIO;CASADO;APOSENTADO;PROPRIA;SIM;NAO;1;5231.46;4135.5;10;0.4664663075764126
96548974247;2637;30;FUNDAM;VIUVO;ASSALARIADO;PROPRIA;NAO;NAO;2;1576.92;1270.03;1;0.9093454422146452
86523565118;2638;31;MEDIO;SOLTEIRO;AUTONOMO;PROPRIA;NAO;NAO;0;2925.27;2378.94;14;0.4888354752329544
94641983358;2639;22;MEDIO;VIUVO;APOSENTADO;FINANCIADA;NAO;SIM;1;2004.48;1580.76;9;0.9228923089349199
67957698942;2640;18;MEDIO;CASADO;EMPRESARIO;FINANCIADA;NAO;NAO;3;3399.46;2741.37;29;0.48871534758991425
74538463036;2641;28;POS;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;0;20430.97;16275.74;63;0.2563955173628667
81484510889;2642;58;POS;CASADO;SERVIDOR PUBLICO;FINANCIADA;NAO;NAO;1;36105.61;28806.87;100;0.1372942599444483
72675785922;2643;42;POS;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;1;9132.43;7300.78;8;0.5158629011605745
17069264335;2644;18;SUPERIOR;CASADO;APOSENTADO;ALUGADA;SIM;NAO;2;10800.5;8873.43;40;0.29109150807073025
97327924937;2645;66;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;1;31897.18;25413.46;87;0.06885808006709895
69158357237;2646;46;SUPERIOR;CASADO;EMPRESARIO;ALUGADA;SIM;NAO;1;15338.55;12785.48;63;0.16687955189441547
64046193240;2647;20;MEDIO;CASADO;EMPRESARIO;PROPRIA;SIM;SIM;3;1412.0;1143.95;6;0.708563030622279
70571512472;2648;40;MEDIO;CASADO;ASSALARIADO;ALUGADA;SIM;SIM;2;3973.85;3122.38;28;0.3822755430401859
85579252070;2649;29;SUPERIOR;VIUVO;ASSALARIADO;PROPRIA;SIM;NAO;1;12802.82;9743.99;65;0.3012824337449821
42817896014;2650;37;SUPERIOR;DIVORCIADO;EMPRESARIO;PROPRIA;SIM;SIM;2;8216.11;6686.91;49;0.3299008530942684
66655671219;2651;48;MEDIO;SOLTEIRO;ASSALARIADO;PROPRIA;NAO;SIM;0;9634.59;7405.68;61;0.207091319888965
89267279419;2652;27;SUPERIOR;CASADO;SERVIDOR PUBLICO;ALUGADA;SIM;NAO;2;18277.02;14851.34;18;0.21922047163193886
96926916282;2653;49;POS;CASADO;ASSALARIADO;ALUGADA;SIM;NAO;1;23106.79;19404.52;38;0.16126404495029195
60435852684;2654;56;POS;DIVORCIADO;ASSALARIADO;ALUGADA;SIM;NAO;3;35052.25;27550.98;71;0.06672694707264887
10334025550;2655;21;MEDIO;CASADO;EMPRESARIO;ALUGADA;SIM;SIM;1;3538.56;2771.46;44;0.3695737294648762
61026562241;2656;48;POS;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;SIM;2;23003.53;18490.69;72;0.16648748077247802
69390792192;2657;20;POS;CASADO;ASSALARIADO;CEDIDA;SIM;NAO;1;9047.53;7370.66;11;0.4697393967155622
81948615560;2658;23;MEDIO;CASADO;ASSALARIADO;ALUGADA;NAO;SIM;0;3130.16;2580.56;13;0.6946253499002614
86477685623;2659;32;SUPERIOR;SOLTEIRO;AUTONOMO;PROPRIA;SIM;NAO;1;15823.44;12624.21;63;0.3469200262092016
47547385445;2660;48;MEDIO;SOLTEIRO;EMPRESARIO;PROPRIA;SIM;NAO;1;5049.07;3973.44;46;0.30744429798479134
68138726849;2661;40;SUPERIOR;SOLTEIRO;APOSENTADO;FINANCIADA;SIM;NAO;1;9669.47;8031.57;38;0.3228828028462985
51584697098;2662;32;FUNDAM;CASADO;ASSALARIADO;ALUGADA;SIM;NAO;1;1601.09;1321.62;10;0.6159963674890758
95640979617;2663;51;MEDIO;SOLTEIRO;AUTONOMO;PROPRIA;SIM;NAO;1;9527.38;7422.55;64;0.2841243777622314
78183842577;2664;35;MEDIO;CASADO;APOSENTADO;PROPRIA;SIM;SIM;0;3167.02;2542.57;18;0.4021035384926607
52758231740;2665;29;FUNDAM;CASADO;ASSALARIADO;FINANCIADA;NAO;NAO;1;6321.45;5036.21;55;0.3145450475376333
