CPF,scr_classificacao_risco,scr_score_risco,scr_dias_atraso,scr_valor_vencido,scr_valor_prejuizo,scr_tem_prejuizo
76480167794,E,5,322,5500.57,0.0,0
63412641638,C,3,54,1419.73,0.0,0
65839394881,AA,0,0,0.0,0.0,0
67263289067,B,2,0,0.0,0.0,0
79124514381,A,1,0,0.0,0.0,0
27944362084,B,2,0,0.0,0.0,0
14493929555,B,2,0,0.0,0.0,0
69940422985,B,2,0,0.0,0.0,0
30395044372,C,3,91,774.17,0.0,0
67141412425,A,1,0,0.0,0.0,0
54835399241,AA,0,3,0.0,0.0,0
53186492433,AA,0,0,0.0,0.0,0
33159821943,AA,0,0,0.0,0.0,0
78982670361,C,3,20,2360.2,0.0,0
69319567365,AA,0,3,0.0,0.0,0
60840113848,B,2,0,0.0,0.0,0
89577695772,AA,0,0,0.0,0.0,0
34899051054,F,6,47,30177.33,6080.03,1
99049897922,C,3,12,2046.72,0.0,0
18539892132,B,2,0,0.0,0.0,0
67471381178,B,2,0,0.0,0.0,0
77847516163,D,4,1,120.25,0.0,0
33243322912,G,7,118,4191.23,3276.65,1
93340049792,AA,0,0,0.0,0.0,0
84887410210,E,5,69,7651.32,24078.64,1
53567250622,F,6,170,1570.15,12758.7,1
67260752719,E,5,64,5076.71,0.0,0
83851688028,C,3,41,1428.73,0.0,0
82316180692,B,2,0,0.0,0.0,0
64250214120,A,1,0,0.0,0.0,0
33839594290,D,4,22,375.27,0.0,0
96546981248,B,2,0,0.0,0.0,0
58944294443,B,2,0,0.0,0.0,0
86282078724,AA,0,0,0.0,0.0,0
38614614712,E,5,68,14616.09,0.0,0
40027739045,E,5,49,1220.66,0.0,0
50982922661,AA,0,0,0.0,0.0,0
37936193861,C,3,5,537.23,0.0,0
12714468948,C,3,28,1348.98,286.92,1
56875081559,G,7,115,818.84,4434.1,1
60726190280,AA,0,0,0.0,0.0,0
34489022829,AA,0,0,0.0,0.0,0
77119779329,E,5,104,6315.62,0.0,0
43380831530,B,2,0,0.0,0.0,0
94393348283,G,7,140,2122.76,7129.42,1
24083465733,C,3,15,899.94,0.0,0
47513265297,C,3,35,269.44,0.0,0
61236428697,B,2,0,0.0,0.0,0
63765092131,C,3,15,214.29,0.0,0
45257983682,AA,0,0,0.0,0.0,0
56956345498,AA,0,0,0.0,0.0,0
71063672162,AA,0,0,0.0,0.0,0
36581950159,A,1,0,0.0,0.0,0
64041387177,G,7,157,2215.17,12599.41,1
17886674322,H,8,93,2003.67,0.0,0
27715215579,AA,0,0,0.0,0.0,0
42415490079,C,3,31,353.5,0.0,0
51768085167,A,1,0,0.0,0.0,0
90388095916,C,3,8,492.55,0.0,0
15674889364,C,3,33,1156.16,0.0,0
63496879535,F,6,47,1904.23,4710.2,1
72768653286,AA,0,0,0.0,0.0,0
66354980025,C,3,8,1207.63,0.0,0
96075970796,A,1,0,0.0,0.0,0
35117274359,H,8,112,11169.3,0.0,0
90972259519,AA,0,0,0.0,0.0,0
15530293371,B,2,0,0.0,0.0,0
23965191245,C,3,8,262.21,0.0,0
53392165015,C,3,51,558.31,0.0,0
42058862310,A,1,0,0.0,0.0,0
18326377757,G,7,93,18970.17,6153.65,1
87060878960,AA,0,0,0.0,0.0,0
27224784955,B,2,0,0.0,0.0,0
42723897565,B,2,0,0.0,0.0,0
99664115950,A,1,0,0.0,0.0,0
27911920939,C,3,26,352.9,0.0,0
40030336748,A,1,0,0.0,0.0,0
16531498984,AA,0,0,0.0,0.0,0
78736892927,AA,0,0,0.0,0.0,0
24625460039,A,1,0,0.0,0.0,0
74056054217,E,5,76,8106.29,2247.23,1
67476124787,F,6,195,3853.67,0.0,0
75394724648,A,1,0,0.0,0.0,0
99170439382,AA,0,0,0.0,0.0,0
40548912558,AA,0,0,0.0,0.0,0
19963146034,A,1,0,0.0,0.0,0
74772220336,C,3,43,1851.5,0.0,0
73912030292,C,3,29,243.0,0.0,0
78618917022,AA,0,0,0.0,0.0,0
85169946733,AA,0,0,0.0,0.0,0
83713880793,AA,0,0,0.0,0.0,0
30466892269,D,4,2,1607.66,0.0,0
92096825053,G,7,68,849.08,1679.98,1
17697952167,AA,0,0,0.0,0.0,0
98697626366,A,1,0,0.0,0.0,0
66726848884,E,5,50,856.33,0.0,0
61124343126,G,7,69,1342.94,3886.99,1
25829936832,B,2,0,0.0,0.0,0
36035873878,AA,0,0,0.0,0.0,0
90939738089,A,1,0,0.0,0.0,0
17476371697,B,2,0,0.0,0.0,0
22553752269,A,1,0,0.0,0.0,0
48014554455,A,1,0,0.0,0.0,0
43756467621,C,3,2,2140.05,0.0,0
18687545221,AA,0,0,0.0,0.0,0
69232145886,E,5,93,6003.25,2710.75,1
54350422418,A,1,0,0.0,0.0,0
61073089580,AA,0,0,0.0,0.0,0
30959760851,B,2,0,0.0,0.0,0
90040193132,AA,0,0,0.0,0.0,0
53667692248,H,8,65,3163.05,7825.12,1
29173382228,C,3,3,1347.98,0.0,0
10310651284,A,1,0,0.0,0.0,0
70435287554,D,4,14,254.67,0.0,0
55636067483,B,2,0,0.0,0.0,0
27069924484,E,5,91,2217.6,0.0,0
64595587553,A,1,0,0.0,0.0,0
58650722917,C,3,71,694.9,0.0,0
89821039944,AA,0,0,0.0,0.0,0
66986710385,B,2,0,0.0,0.0,0
21845817931,E,5,153,1699.95,0.0,0
30859828524,D,4,16,394.65,0.0,0
75938634178,A,1,0,0.0,0.0,0
83328179855,B,2,3,0.0,0.0,0
49797723177,C,3,4,722.19,0.0,0
67836298348,F,6,43,3982.31,4851.71,1
83894439160,AA,0,0,0.0,0.0,0
39121083141,C,3,9,1282.42,0.0,0
84730551944,B,2,0,0.0,0.0,0
73445722756,F,6,108,8447.8,0.0,0
41561148921,AA,0,0,0.0,0.0,0
21528946258,B,2,0,0.0,0.0,0
11168372091,C,3,8,353.04,0.0,0
47075794179,A,1,0,0.0,0.0,0
87220818698,C,3,8,1652.99,0.0,0
87491098854,B,2,0,0.0,0.0,0
80889848128,B,2,0,0.0,0.0,0
72658365544,AA,0,0,0.0,0.0,0
78234822782,C,3,19,1570.72,0.0,0
99182724570,AA,0,0,0.0,0.0,0
78394028065,C,3,13,1075.27,0.0,0
20190177213,D,4,59,843.56,0.0,0
82350640545,E,5,52,6864.95,0.0,0
82978239452,AA,0,0,0.0,0.0,0
13133921497,AA,0,0,0.0,0.0,0
62445211142,A,1,3,0.0,0.0,0
73624111257,B,2,0,0.0,0.0,0
16041877613,B,2,0,0.0,0.0,0
80733128471,C,3,2,129.46,0.0,0
37113893091,AA,0,0,0.0,0.0,0
88378657832,AA,0,0,0.0,0.0,0
73147747567,AA,0,0,0.0,0.0,0
80541226584,C,3,70,84.02,0.0,0
61691430757,A,1,0,0.0,0.0,0
65227813630,C,3,2,241.24,0.0,0
49130523621,B,2,3,0.0,0.0,0
63688827335,F,6,50,8815.03,2008.77,1
35321793534,E,5,210,12692.78,0.0,0
52325916138,AA,0,0,0.0,0.0,0
19711827779,AA,0,0,0.0,0.0,0
75970844143,AA,0,0,0.0,0.0,0
95073184450,A,1,0,0.0,0.0,0
39216780873,C,3,32,185.03,0.0,0
43170815068,C,3,49,1287.87,0.0,0
73827198754,C,3,7,627.77,2291.93,1
27962864622,E,5,85,9961.09,0.0,0
14510392874,B,2,0,0.0,0.0,0
58514289498,AA,0,0,0.0,0.0,0
54989040695,D,4,5,1913.63,0.0,0
43728391963,AA,0,0,0.0,0.0,0
24332342210,C,3,12,281.84,0.0,0
70959297169,AA,0,0,0.0,0.0,0
59339964718,AA,0,0,0.0,0.0,0
23464240977,H,8,115,11653.18,13314.05,1
42581471586,AA,0,0,0.0,0.0,0
42866248127,H,8,158,3974.1,0.0,0
12557082660,H,8,156,7866.19,0.0,0
28948823756,C,3,45,3.22,0.0,0
13982293924,C,3,17,1655.09,0.0,0
50293596646,C,3,38,1311.26,0.0,0
30389894773,F,6,198,2390.92,2031.78,1
58744028293,A,1,0,0.0,0.0,0
92722127731,C,3,13,281.49,0.0,0
39942474717,C,3,10,715.53,0.0,0
64412970391,A,1,0,0.0,0.0,0
60622198319,A,1,0,0.0,0.0,0
26736878264,AA,0,0,0.0,0.0,0
58753418628,C,3,27,651.06,0.0,0
15312292950,F,6,42,3037.25,0.0,0
94735483913,AA,0,0,0.0,0.0,0
11151011325,E,5,56,11978.09,18461.45,1
19298949562,C,3,2,162.26,0.0,0
37010089517,D,4,4,825.73,0.0,0
45198770085,C,3,5,1006.99,0.0,0
79923380218,C,3,5,814.75,0.0,0
40757292193,A,1,0,0.0,0.0,0
17892122745,E,5,513,5459.34,6816.93,1
50996878020,A,1,0,0.0,0.0,0
16251013830,F,6,71,2759.11,0.0,0
72823891340,H,8,76,1112.92,14300.37,1
68691872017,AA,0,0,0.0,0.0,0
18257931752,A,1,0,0.0,0.0,0
98464565825,D,4,6,319.78,0.0,0
83626287796,B,2,0,0.0,0.0,0
92222440313,E,5,205,1271.3,14892.63,1
88615956651,AA,0,0,0.0,0.0,0
58988113257,AA,0,3,0.0,0.0,0
66579152091,H,8,94,2731.49,0.0,0
23594125844,B,2,0,0.0,0.0,0
53882825212,F,6,61,2111.73,0.0,0
88296312067,A,1,0,0.0,0.0,0
77888139155,C,3,23,509.29,0.0,0
33274976319,C,3,23,227.96,0.0,0
19497059467,B,2,0,0.0,0.0,0
76793585357,E,5,86,10585.01,10762.49,1
63033149979,B,2,0,0.0,0.0,0
53442954225,AA,0,0,0.0,0.0,0
86981171648,B,2,0,0.0,0.0,0
93632110712,E,5,172,2059.5,0.0,0
94489453485,B,2,0,0.0,0.0,0
54491890715,E,5,118,1472.8,0.0,0
71414824255,A,1,0,0.0,0.0,0
47868320361,C,3,30,1318.98,0.0,0
77113026564,C,3,24,1003.93,0.0,0
99853183822,A,1,0,0.0,0.0,0
60622779751,A,1,0,0.0,0.0,0
26834949835,AA,0,0,0.0,0.0,0
75186382828,C,3,0,0.0,0.0,0
55619852845,G,7,63,6501.18,0.0,0
13129423269,AA,0,0,0.0,0.0,0
85518178160,E,5,222,1499.1,2650.52,1
56231655431,AA,0,0,0.0,0.0,0
31513463336,C,3,30,496.75,0.0,0
48592881435,E,5,152,6698.86,2435.13,1
49031071292,A,1,0,0.0,0.0,0
81333893290,B,2,0,0.0,0.0,0
42939176026,AA,0,0,0.0,0.0,0
78180634259,AA,0,0,0.0,0.0,0
88996135259,A,1,0,0.0,0.0,0
13568035874,AA,0,0,0.0,0.0,0
69259640961,B,2,0,0.0,0.0,0
12113250410,B,2,0,0.0,0.0,0
23178023337,C,3,4,847.86,0.0,0
55997657021,A,1,0,0.0,0.0,0
20527528554,A,1,0,0.0,0.0,0
38824898667,B,2,0,0.0,0.0,0
70214945110,H,8,62,2789.12,7793.02,1
64329419610,AA,0,0,0.0,0.0,0
63524619553,E,5,55,3080.91,1920.26,1
48930811143,B,2,0,0.0,0.0,0
20229116529,C,3,25,242.05,264.85,1
79553065064,C,3,30,1399.79,0.0,0
15640667512,AA,0,0,0.0,0.0,0
18930391712,AA,0,0,0.0,0.0,0
30057336082,C,3,7,427.39,0.0,0
59345363766,AA,0,0,0.0,0.0,0
35492154574,E,5,75,1595.39,14582.3,1
16799097162,A,1,0,0.0,0.0,0
63269574336,AA,0,0,0.0,0.0,0
44442652896,E,5,301,2301.92,2481.39,1
12822079630,AA,0,0,0.0,0.0,0
58069338287,C,3,60,2033.64,0.0,0
65151484517,C,3,59,3651.71,0.0,0
73626296984,E,5,91,7241.17,17745.59,1
85520621596,D,4,12,395.21,0.0,0
80851375523,C,3,24,2427.78,0.0,0
55472819611,C,3,18,129.7,0.0,0
27310465654,G,7,91,2879.27,7246.88,1
84292775451,A,1,3,0.0,0.0,0
48557176894,A,1,0,0.0,0.0,0
25250543871,AA,0,0,0.0,0.0,0
99175228947,A,1,0,0.0,0.0,0
48328438842,C,3,15,2565.43,0.0,0
41149597796,B,2,0,0.0,0.0,0
35015942033,B,2,3,0.0,0.0,0
16854013454,AA,0,0,0.0,0.0,0
55275225964,C,3,5,23.72,52.03,1
97363869912,B,2,0,0.0,0.0,0
74041847954,C,3,35,1135.59,0.0,0
18580865494,C,3,20,216.83,0.0,0
22211181424,B,2,0,0.0,0.0,0
22439341744,AA,0,0,0.0,0.0,0
33920837173,A,1,0,0.0,0.0,0
75432316367,E,5,89,4863.88,0.0,0
35069196449,F,6,196,1479.25,5234.87,1
41250377641,C,3,13,294.3,0.0,0
68549999529,AA,0,0,0.0,0.0,0
15519039869,AA,0,0,0.0,0.0,0
66115818322,C,3,2,176.21,0.0,0
50220790536,C,3,66,55.6,0.0,0
61046139114,A,1,0,0.0,0.0,0
66298112668,AA,0,0,0.0,0.0,0
40955193817,C,3,29,339.4,0.0,0
11438484282,A,1,0,0.0,0.0,0
29261826119,A,1,0,0.0,0.0,0
99071691579,AA,0,0,0.0,0.0,0
30397190887,B,2,0,0.0,0.0,0
49487982251,F,6,140,3487.86,8667.27,1
31915282238,G,7,118,10849.8,14592.66,1
65619812269,C,3,7,1775.0,0.0,0
17960184069,C,3,68,55.17,0.0,0
12067026710,AA,0,0,0.0,0.0,0
97785532834,C,3,10,2166.5,0.0,0
11538812176,A,1,0,0.0,0.0,0
29455865461,C,3,10,190.92,0.0,0
16246363647,A,1,0,0.0,0.0,0
79275583579,AA,0,0,0.0,0.0,0
56949353823,AA,0,0,0.0,0.0,0
60859445893,AA,0,0,0.0,0.0,0
93693845963,A,1,0,0.0,0.0,0
92356141224,AA,0,0,0.0,0.0,0
48131111530,H,8,97,1528.06,12275.19,1
94216776475,C,3,26,733.16,0.0,0
42183070656,B,2,0,0.0,0.0,0
29921142714,F,6,157,3715.3,0.0,0
46280852357,G,7,101,5012.02,16076.67,1
77742637334,C,3,12,1200.32,0.0,0
67818850458,E,5,64,1549.54,0.0,0
52569140773,B,2,0,0.0,0.0,0
95321422485,A,1,0,0.0,0.0,0
72952914272,AA,0,0,0.0,0.0,0
48476581334,C,3,18,2147.08,0.0,0
18871874391,E,5,41,1390.63,0.0,0
15939868316,A,1,0,0.0,0.0,0
48952776011,A,1,0,0.0,0.0,0
49664381638,B,2,0,0.0,0.0,0
23272995791,A,1,0,0.0,0.0,0
62849854388,C,3,6,1136.32,0.0,0
85081259342,D,4,4,1368.77,0.0,0
99036527410,E,5,122,2837.57,0.0,0
65198468431,E,5,57,3671.46,0.0,0
12539064419,G,7,113,1321.32,2570.35,1
80052173428,C,3,0,0.0,0.0,0
29595023421,D,4,46,338.63,0.0,0
70251589466,B,2,0,0.0,0.0,0
69640943816,B,2,3,0.0,0.0,0
43381213659,A,1,0,0.0,0.0,0
48048815357,A,1,0,0.0,0.0,0
36479133439,B,2,0,0.0,0.0,0
43328735861,C,3,1,440.5,0.0,0
25176777864,F,6,65,4600.61,0.0,0
94230818190,A,1,0,0.0,0.0,0
76446036994,AA,0,3,0.0,0.0,0
36678638213,H,8,268,9335.77,13573.14,1
71638952380,A,1,0,0.0,0.0,0
37360763091,C,3,19,848.08,0.0,0
24268623944,C,3,47,2069.48,0.0,0
64785634121,B,2,0,0.0,0.0,0
24331927153,AA,0,0,0.0,0.0,0
54251311589,AA,0,0,0.0,0.0,0
72469510855,A,1,3,0.0,0.0,0
83437352795,C,3,50,319.78,0.0,0
90693373367,C,3,33,988.44,0.0,0
42295994283,A,1,0,0.0,0.0,0
18370666254,B,2,0,0.0,0.0,0
53185573031,C,3,24,1026.85,0.0,0
18111130664,AA,0,0,0.0,0.0,0
45314470372,B,2,0,0.0,0.0,0
29178388226,E,5,271,4073.71,2349.68,1
68641651298,B,2,0,0.0,0.0,0
10365331333,AA,0,0,0.0,0.0,0
11814070292,B,2,0,0.0,0.0,0
59446024075,G,7,50,9939.87,3909.07,1
95816355521,C,3,15,1513.11,0.0,0
64051231339,C,3,19,1459.79,0.0,0
68480899322,C,3,13,4313.11,0.0,0
97822964413,A,1,0,0.0,0.0,0
53968554011,B,2,0,0.0,0.0,0
22480287925,C,3,1,234.17,0.0,0
15932653982,B,2,0,0.0,0.0,0
23083127925,C,3,23,1586.52,0.0,0
58782255855,C,3,15,561.6,0.0,0
38610053839,B,2,3,0.0,0.0,0
62716718749,G,7,464,3874.37,1847.32,1
69811671035,AA,0,0,0.0,0.0,0
90256249836,AA,0,0,0.0,0.0,0
42734475481,A,1,0,0.0,0.0,0
35954838017,D,4,7,1131.98,0.0,0
53250012779,D,4,9,1908.07,0.0,0
99197461764,B,2,0,0.0,0.0,0
99616627982,B,2,0,0.0,0.0,0
13969575583,B,2,0,0.0,0.0,0
17798611450,D,4,2,416.99,0.0,0
95762192721,C,3,22,1195.66,0.0,0
39286736934,B,2,0,0.0,0.0,0
83353625768,E,5,208,6254.52,17065.32,1
96632271327,AA,0,0,0.0,0.0,0
48193855014,AA,0,0,0.0,0.0,0
18888330693,B,2,0,0.0,0.0,0
14079918544,H,8,310,5543.74,1754.91,1
38236751633,AA,0,0,0.0,0.0,0
25347145322,AA,0,0,0.0,0.0,0
57537581159,A,1,0,0.0,0.0,0
21781977339,C,3,20,1737.84,0.0,0
58275578718,AA,0,0,0.0,0.0,0
79377050243,C,3,24,913.26,0.0,0
67381969925,H,8,250,5018.51,6421.97,1
43413027965,B,2,0,0.0,0.0,0
81091149875,A,1,0,0.0,0.0,0
73884272795,AA,0,0,0.0,0.0,0
89192835321,AA,0,0,0.0,0.0,0
21572675343,F,6,143,18304.85,0.0,0
33737593087,AA,0,0,0.0,0.0,0
43713416290,B,2,0,0.0,0.0,0
78727282695,C,3,21,369.91,0.0,0
13064038015,C,3,6,1342.96,0.0,0
64824438667,C,3,13,812.44,0.0,0
50422936231,AA,0,0,0.0,0.0,0
10359840094,C,3,22,1849.6,0.0,0
19881219119,G,7,81,1484.98,0.0,0
46982676366,B,2,0,0.0,0.0,0
59574343657,H,8,74,4786.37,0.0,0
31515748475,A,1,0,0.0,0.0,0
90765928015,C,3,10,483.74,0.0,0
85816113530,B,2,0,0.0,0.0,0
76466555536,C,3,34,2430.63,0.0,0
17774320917,B,2,0,0.0,0.0,0
56631873746,AA,0,0,0.0,0.0,0
74278889592,A,1,0,0.0,0.0,0
71357472996,B,2,0,0.0,0.0,0
95041224050,A,1,0,0.0,0.0,0
21372193938,D,4,23,170.78,0.0,0
40566191479,B,2,0,0.0,0.0,0
15524412865,A,1,0,0.0,0.0,0
33115198511,C,3,4,412.34,0.0,0
38828684848,B,2,0,0.0,0.0,0
66664689885,G,7,164,2802.88,0.0,0
25812584758,C,3,18,296.28,0.0,0
41534091769,AA,0,0,0.0,0.0,0
48675998456,E,5,258,1426.76,4737.27,1
10133067486,C,3,6,755.48,0.0,0
54640616951,AA,0,0,0.0,0.0,0
36389317347,C,3,46,20.27,0.0,0
28397516475,G,7,125,1728.7,7153.57,1
27054764674,B,2,0,0.0,0.0,0
29548618764,B,2,0,0.0,0.0,0
86743625268,A,1,0,0.0,0.0,0
56765097563,AA,0,0,0.0,0.0,0
40664129836,A,1,0,0.0,0.0,0
23276585765,B,2,0,0.0,0.0,0
50699859788,AA,0,0,0.0,0.0,0
65534470089,G,7,86,5629.69,0.0,0
60619512578,E,5,117,2174.98,0.0,0
62117445266,B,2,0,0.0,0.0,0
43552710138,C,3,6,166.01,0.0,0
71999769784,A,1,0,0.0,0.0,0
51896397873,C,3,0,0.0,0.0,0
23291830317,C,3,33,1874.74,0.0,0
22474232331,D,4,9,1403.88,0.0,0
41838331754,E,5,47,5895.38,2998.99,1
81412620616,A,1,0,0.0,0.0,0
84146294056,E,5,76,3697.39,2105.25,1
40322296552,AA,0,0,0.0,0.0,0
12593743146,F,6,148,13134.74,7591.69,1
73214939910,H,8,96,2321.04,3376.54,1
39042339559,AA,0,0,0.0,0.0,0
81167762381,E,5,49,2729.41,6918.6,1
35026854340,AA,0,0,0.0,0.0,0
69683438729,A,1,0,0.0,0.0,0
85018227482,C,3,30,538.65,0.0,0
95175772386,C,3,17,182.48,0.0,0
28789759438,G,7,88,5984.49,0.0,0
27991825778,C,3,5,391.58,0.0,0
67978967040,C,3,0,0.0,0.0,0
78177285274,D,4,72,1020.1,0.0,0
11849842177,H,8,78,3369.52,0.0,0
87044297169,A,1,0,0.0,0.0,0
27066493732,H,8,131,5516.84,10707.95,1
33253237056,AA,0,0,0.0,0.0,0
21330810875,D,4,6,926.25,0.0,0
91753620451,B,2,0,0.0,0.0,0
96385915710,AA,0,0,0.0,0.0,0
70595986491,A,1,3,0.0,0.0,0
85986852457,C,3,20,3344.48,0.0,0
56696690081,B,2,0,0.0,0.0,0
95896826917,A,1,0,0.0,0.0,0
85979720792,C,3,46,215.57,0.0,0
25715958319,F,6,142,1565.58,0.0,0
62735895395,B,2,0,0.0,0.0,0
18476667781,AA,0,0,0.0,0.0,0
52625065047,B,2,0,0.0,0.0,0
46051975366,AA,0,0,0.0,0.0,0
27466275839,E,5,107,2326.95,10915.61,1
88317567569,D,4,0,0.0,0.0,0
82714152170,C,3,6,78.59,0.0,0
32366188649,B,2,0,0.0,0.0,0
65867393655,D,4,0,0.0,0.0,0
41814648560,B,2,0,0.0,0.0,0
32373983011,E,5,77,7020.64,0.0,0
90426454031,B,2,0,0.0,0.0,0
96516331890,E,5,261,3010.31,0.0,0
69868588270,C,3,43,272.86,0.0,0
40554454549,AA,0,3,0.0,0.0,0
77546277825,H,8,183,5911.67,3881.31,1
41121890241,C,3,11,85.99,0.0,0
15191431572,C,3,3,577.36,0.0,0
84495025943,B,2,0,0.0,0.0,0
53543736684,B,2,0,0.0,0.0,0
94948486833,B,2,0,0.0,0.0,0
14056955490,B,2,0,0.0,0.0,0
40475180476,AA,0,0,0.0,0.0,0
21096182668,C,3,39,1570.38,0.0,0
68311623369,D,4,24,797.38,0.0,0
41175163284,C,3,46,409.86,0.0,0
29399475973,AA,0,0,0.0,0.0,0
72337519445,C,3,79,1367.15,0.0,0
41763528558,AA,0,3,0.0,0.0,0
30832528020,C,3,2,272.29,0.0,0
48927669856,A,1,0,0.0,0.0,0
91214826718,B,2,0,0.0,0.0,0
87553227935,AA,0,0,0.0,0.0,0
85549570873,B,2,0,0.0,0.0,0
81047494735,AA,0,0,0.0,0.0,0
18847564659,AA,0,0,0.0,0.0,0
33395924392,B,2,0,0.0,0.0,0
77987370276,C,3,0,0.0,0.0,0
75689950744,B,2,0,0.0,0.0,0
19566499124,E,5,40,13107.15,1641.91,1
50869650664,AA,0,0,0.0,0.0,0
10636095080,B,2,0,0.0,0.0,0
67910599119,AA,0,0,0.0,0.0,0
91760798023,AA,0,0,0.0,0.0,0
62472397380,B,2,0,0.0,0.0,0
50483649415,C,3,30,172.89,0.0,0
51968666643,E,5,100,7507.53,0.0,0
57781293855,C,3,34,530.98,0.0,0
90466019294,H,8,329,30980.31,9540.18,1
88325321660,A,1,0,0.0,0.0,0
60468645172,A,1,0,0.0,0.0,0
15977675986,A,1,0,0.0,0.0,0
51779996467,AA,0,0,0.0,0.0,0
78229566581,C,3,15,365.63,0.0,0
21354387875,B,2,0,0.0,0.0,0
12110314198,AA,0,0,0.0,0.0,0
66365535324,G,7,53,7727.04,0.0,0
68796451579,E,5,70,1813.46,1718.62,1
20635658529,A,1,0,0.0,0.0,0
84721342446,AA,0,0,0.0,0.0,0
45927810187,A,1,0,0.0,0.0,0
50066182126,AA,0,0,0.0,0.0,0
71551415540,AA,0,0,0.0,0.0,0
90388641641,C,3,1,1220.56,573.6,1
43644333613,A,1,0,0.0,0.0,0
42459998456,B,2,0,0.0,0.0,0
61073459950,H,8,361,6349.38,0.0,0
48470152576,C,3,5,1125.94,0.0,0
63436882570,F,6,158,6610.31,1895.66,1
42751327385,AA,0,0,0.0,0.0,0
18539811439,B,2,0,0.0,0.0,0
54321273834,C,3,15,86.03,0.0,0
92061316493,AA,0,0,0.0,0.0,0
27125349192,A,1,0,0.0,0.0,0
25843471761,C,3,12,1954.68,0.0,0
86966147719,C,3,22,1519.93,53.18,1
33914579794,AA,0,0,0.0,0.0,0
31233436860,C,3,0,0.0,0.0,0
43518228571,B,2,0,0.0,0.0,0
37887177017,AA,0,0,0.0,0.0,0
84592131420,AA,0,0,0.0,0.0,0
83114418654,A,1,3,0.0,0.0,0
22434465473,AA,0,0,0.0,0.0,0
53058392857,H,8,73,1922.39,2915.24,1
17485261943,B,2,0,0.0,0.0,0
10760415190,E,5,199,9060.51,0.0,0
56961941774,AA,0,0,0.0,0.0,0
75316844657,A,1,0,0.0,0.0,0
18675193139,AA,0,0,0.0,0.0,0
23599258775,A,1,3,0.0,0.0,0
29681682044,AA,0,0,0.0,0.0,0
17820572376,D,4,7,329.82,0.0,0
74948575472,C,3,3,467.27,0.0,0
23437528717,B,2,0,0.0,0.0,0
46618915717,C,3,62,498.51,0.0,0
89720895163,G,7,300,6042.37,0.0,0
79383435538,AA,0,3,0.0,0.0,0
79283313013,A,1,0,0.0,0.0,0
51239919331,A,1,0,0.0,0.0,0
60273719521,E,5,94,1893.13,1585.17,1
64110429379,G,7,152,892.93,2278.68,1
71871851883,A,1,0,0.0,0.0,0
43514756960,F,6,304,1657.83,29014.87,1
68958775557,C,3,15,1561.89,0.0,0
22848062729,AA,0,0,0.0,0.0,0
51548515868,A,1,0,0.0,0.0,0
56936029348,B,2,0,0.0,0.0,0
14326896371,H,8,42,3050.8,0.0,0
17489315088,AA,0,0,0.0,0.0,0
49585782956,D,4,15,173.81,0.0,0
40443046895,AA,0,0,0.0,0.0,0
57537795263,D,4,1,370.96,0.0,0
94192039334,B,2,0,0.0,0.0,0
35220285144,C,3,11,558.19,0.0,0
68426554513,D,4,2,579.76,0.0,0
94651281342,E,5,90,1270.32,0.0,0
23485669213,F,6,78,12419.54,2171.04,1
55729246193,AA,0,0,0.0,0.0,0
55487664337,C,3,12,373.09,0.0,0
31916110113,A,1,3,0.0,0.0,0
35269242517,A,1,0,0.0,0.0,0
23973899037,C,3,32,128.33,0.0,0
74427046821,A,1,0,0.0,0.0,0
93690013034,C,3,12,1690.43,0.0,0
49025630230,H,8,62,6884.14,0.0,0
15563487396,A,1,0,0.0,0.0,0
17373548871,C,3,18,811.84,0.0,0
69395294685,A,1,0,0.0,0.0,0
65135273780,A,1,0,0.0,0.0,0
57573674627,AA,0,0,0.0,0.0,0
91582357387,F,6,67,814.33,15391.97,1
43417960432,E,5,45,15088.35,4907.45,1
96556788619,F,6,69,31604.8,13524.32,1
27790120360,G,7,68,4271.87,0.0,0
93940654854,AA,0,0,0.0,0.0,0
72478173591,A,1,0,0.0,0.0,0
92673066032,B,2,0,0.0,0.0,0
61040226934,C,3,13,218.64,0.0,0
68068639815,A,1,0,0.0,0.0,0
59424112523,A,1,0,0.0,0.0,0
47941146238,C,3,12,874.69,0.0,0
30930522766,C,3,9,196.84,0.0,0
34593895914,A,1,0,0.0,0.0,0
14820367258,C,3,5,711.11,0.0,0
40419716877,C,3,12,39.2,0.0,0
24422816019,C,3,44,934.7,0.0,0
73680053342,B,2,0,0.0,0.0,0
52570231565,D,4,6,226.4,0.0,0
72846219192,AA,0,0,0.0,0.0,0
28129354210,A,1,0,0.0,0.0,0
27289235880,C,3,5,481.42,0.0,0
18869072766,C,3,3,770.43,0.0,0
67922910543,A,1,0,0.0,0.0,0
95222447468,D,4,0,0.0,0.0,0
12153597223,C,3,15,286.11,0.0,0
59693880824,C,3,9,2230.42,0.0,0
15185181744,C,3,85,1483.02,0.0,0
92898047679,B,2,0,0.0,0.0,0
40229940131,C,3,43,2229.66,0.0,0
81318238723,A,1,0,0.0,0.0,0
12337360236,A,1,0,0.0,0.0,0
88548142338,A,1,0,0.0,0.0,0
77023018076,C,3,10,1920.66,0.0,0
93860831812,C,3,14,25.08,0.0,0
56088522595,A,1,0,0.0,0.0,0
27275113859,AA,0,0,0.0,0.0,0
80179488655,B,2,0,0.0,0.0,0
